antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'cold_extremities', 'fatigue', 'weight_gain'})","frozenset({'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'edema'})","frozenset({'fatigue', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability'})","frozenset({'fatigue', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'fatigue', 'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'mood_swings'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'edema'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings', 'edema'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings'})","frozenset({'fatigue', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings'})","frozenset({'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'edema'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'fatigue', 'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'weight_gain'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'edema'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain', 'edema'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities'})","frozenset({'fatigue', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain'})","frozenset({'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'edema'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'fatigue', 'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'edema'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'irritability'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'edema', 'irritability'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings'})","frozenset({'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'edema'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'irritability'})","frozenset({'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'nail_abnormalities', 'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'edema'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'irritability'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'edema', 'irritability'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities'})","frozenset({'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'edema'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability'})","frozenset({'nail_abnormalities', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'nail_abnormalities', 'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings', 'enlarged_thyroid'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'irritability', 'mood_swings', 'enlarged_thyroid'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings', 'irritability'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'enlarged_thyroid'})","frozenset({'fatigue', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings'})","frozenset({'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'irritability'})","frozenset({'fatigue', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'fatigue', 'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain', 'enlarged_thyroid'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability', 'enlarged_thyroid'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain', 'irritability'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'enlarged_thyroid'})","frozenset({'fatigue', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain'})","frozenset({'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability'})","frozenset({'fatigue', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'fatigue', 'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'mood_swings'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'enlarged_thyroid'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings'})","frozenset({'fatigue', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings'})","frozenset({'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'enlarged_thyroid'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'fatigue', 'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'weight_gain'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities'})","frozenset({'fatigue', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain'})","frozenset({'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'enlarged_thyroid'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'fatigue', 'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'enlarged_thyroid'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'irritability', 'mood_swings', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'irritability'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'enlarged_thyroid'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings'})","frozenset({'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'irritability'})","frozenset({'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'nail_abnormalities', 'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'irritability'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'enlarged_thyroid'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities'})","frozenset({'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability'})","frozenset({'nail_abnormalities', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'nail_abnormalities', 'irritability', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'mood_swings'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings', 'irritability'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings', 'irritability'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'nail_abnormalities', 'mood_swings'})","frozenset({'fatigue', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'mood_swings'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings', 'irritability'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'mood_swings'})","frozenset({'fatigue', 'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'weight_gain'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities', 'irritability'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain', 'irritability'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'nail_abnormalities'})","frozenset({'fatigue', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'fatigue', 'weight_gain'})","frozenset({'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain', 'irritability'})","frozenset({'fatigue', 'nail_abnormalities'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'cold_extremities', 'weight_gain'})","frozenset({'fatigue', 'nail_abnormalities', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'depression'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'enlarged_thyroid'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'depression', 'enlarged_thyroid'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness'})","frozenset({'depression', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'depression'})","frozenset({'edema', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'enlarged_thyroid'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness'})","frozenset({'edema', 'depression', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness', 'depression'})",frozenset({'enlarged_thyroid'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness', 'enlarged_thyroid'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'depression', 'enlarged_thyroid'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness'})","frozenset({'depression', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'depression'})","frozenset({'edema', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'enlarged_thyroid'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness'})","frozenset({'edema', 'depression', 'enlarged_thyroid'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'fatigue', 'mood_swings', 'dizziness'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'mood_swings', 'dizziness', 'depression'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'depression'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'mood_swings', 'dizziness'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness'})","frozenset({'fatigue', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'depression'})","frozenset({'fatigue', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness'})","frozenset({'fatigue', 'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'fatigue', 'weight_gain', 'dizziness'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'weight_gain', 'dizziness', 'depression'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness', 'depression'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'weight_gain', 'dizziness'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness'})","frozenset({'fatigue', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'depression'})","frozenset({'fatigue', 'edema'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness'})","frozenset({'fatigue', 'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'depression'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'irritability'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'depression', 'irritability'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness'})","frozenset({'depression', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'depression'})","frozenset({'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness', 'irritability'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'dizziness'})","frozenset({'edema', 'depression', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness', 'depression'})",frozenset({'irritability'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness', 'irritability'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'depression', 'irritability'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'weight_gain', 'dizziness'})","frozenset({'depression', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'depression'})","frozenset({'edema', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness', 'irritability'})","frozenset({'edema', 'depression'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'weight_gain', 'dizziness'})","frozenset({'edema', 'depression', 'irritability'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'nail_abnormalities', 'mood_swings', 'dizziness'})",frozenset({'depression'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'mood_swings', 'nail_abnormalities', 'dizziness', 'depression'})",frozenset({'edema'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'edema', 'mood_swings', 'dizziness', 'depression'})",frozenset({'nail_abnormalities'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
