antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'fever'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'jaundice'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'fever'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'jaundice'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'fever'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'jaundice'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'fever'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'fever'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'fever'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'jaundice'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'jaundice'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'nausea'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'diarrhoea', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'jaundice'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'diarrhoea', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'diarrhoea', 'nausea', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'fever'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'jaundice'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'fever', 'vomiting'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'vomiting'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'vomiting'})","frozenset({'jaundice', 'fever'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'fever'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'fever'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'fever', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'vomiting'})","frozenset({'fever', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'jaundice'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'nausea', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'vomiting', 'muscle_pain'})",frozenset({'jaundice'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'vomiting'})",frozenset({'muscle_pain'}),0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'loss_of_appetite', 'nausea', 'vomiting'})","frozenset({'jaundice', 'muscle_pain'})",0.85,1.0,0.85,1.0,1.0,1.0,0.0,inf,0.0,0.85,0.0,0.925
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'abdominal_pain'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'diarrhoea', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'abdominal_pain'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'diarrhoea', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'abdominal_pain'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'abdominal_pain'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'diarrhoea', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'abdominal_pain'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'abdominal_pain'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'abdominal_pain'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'nausea', 'abdominal_pain', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'nausea'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'nausea'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'nausea'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'diarrhoea', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'loss_of_appetite', 'diarrhoea', 'nausea', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'vomiting'})",frozenset({'fever'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'vomiting'})",frozenset({'jaundice'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'vomiting'})",frozenset({'muscle_pain'}),0.8,1.0,0.8,1.0,1.0,1.0,0.0,inf,0.0,0.8,0.0,0.9
frozenset({'fever'}),frozenset({'abdominal_pain'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'jaundice'}),frozenset({'abdominal_pain'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'muscle_pain'}),frozenset({'abdominal_pain'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'fever'}),frozenset({'diarrhoea'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'jaundice'}),frozenset({'diarrhoea'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'muscle_pain'}),frozenset({'diarrhoea'}),1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
