antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'receiving_blood_transfusion', 'loss_of_appetite', 'jaundice'})",1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'fatigue', 'jaundice'})",1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'loss_of_appetite', 'jaundice'})",1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'loss_of_appetite'})",1.0,0.95,0.95,0.95,1.0,1.0,0.0,1.0,0.0,0.95,0.0,0.975
frozenset({'fatigue'}),"frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'fatigue', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'jaundice', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'jaundice', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'fatigue', 'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'fatigue', 'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'fatigue', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'loss_of_appetite', 'jaundice', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'jaundice', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'fatigue', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain', 'loss_of_appetite'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'fatigue'})","frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain', 'loss_of_appetite'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'fatigue', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'fatigue'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain', 'loss_of_appetite'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'jaundice', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'jaundice'})","frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_unsterile_injections'}),"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'receiving_blood_transfusion'}),"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain', 'jaundice'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
frozenset({'jaundice'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain', 'loss_of_appetite'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'loss_of_appetite', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'receiving_blood_transfusion'})","frozenset({'loss_of_appetite', 'jaundice', 'itching'})",1.0,0.9,0.9,0.9,1.0,1.0,0.0,1.0,0.0,0.9000000000000001,0.0,0.95
