antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'chest_pain'}),"frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'fatigue', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'chest_pain', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'chest_pain', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'phlegm', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'chest_pain', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chest_pain', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'fatigue', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chest_pain', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'fever', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'phlegm', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chest_pain', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'chest_pain', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'fever', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'sweating', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'chest_pain', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'chills', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'fatigue', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'fatigue', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'phlegm', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'chills', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'chills', 'sweating', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'phlegm', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'fatigue', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'fever', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'phlegm', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'fatigue', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'fatigue', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'palpitations', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'phlegm', 'fever', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'sweating', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'palpitations', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'phlegm', 'breathlessness', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'palpitations'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'fever', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'phlegm'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'sweating', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'fever', 'fatigue', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'phlegm', 'palpitations'})","frozenset({'sweating', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'sweating', 'fever', 'breathlessness', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'sweating', 'phlegm', 'fever', 'breathlessness'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'chest_pain', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'fatigue', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'chest_pain', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'fatigue', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'cough', 'fever', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'chest_pain', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'phlegm', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'chest_pain', 'fever', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'palpitations', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'chest_pain', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'sweating', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'phlegm', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'phlegm'}),"frozenset({'chills', 'sweating', 'chest_pain', 'cough'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'fatigue', 'chest_pain'})","frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'fatigue'}),"frozenset({'chills', 'sweating', 'chest_pain', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'fever', 'fatigue'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'palpitations'})","frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'fever', 'palpitations'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'palpitations'}),"frozenset({'chills', 'sweating', 'chest_pain', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
"frozenset({'chest_pain', 'phlegm'})","frozenset({'chills', 'sweating', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
frozenset({'chest_pain'}),"frozenset({'chills', 'sweating', 'phlegm', 'fever'})",1.0,0.85,0.85,0.85,1.0,1.0,0.0,1.0,0.0,0.85,0.0,0.925
