antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'nausea', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'fatigue', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'fatigue', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'nausea', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'joint_pain', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'joint_pain', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'nausea', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'nausea', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'nausea', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'fatigue', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'joint_pain', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'fatigue'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'fatigue', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'joint_pain', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'joint_pain', 'fatigue'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'fatigue', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'joint_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'joint_pain', 'fatigue'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'fatigue', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'fatigue', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'nausea', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'fatigue', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'fatigue', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'loss_of_appetite', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'joint_pain', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'loss_of_appetite', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'joint_pain', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'nausea', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'joint_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'joint_pain', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'nausea', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'loss_of_appetite', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'joint_pain', 'jaundice'})","frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'fatigue', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'fatigue'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'fatigue', 'jaundice'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'fatigue', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'fatigue', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'fatigue', 'jaundice', 'loss_of_appetite'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'fatigue', 'jaundice'})","frozenset({'nausea', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'nausea', 'jaundice'})","frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'fatigue', 'nausea'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'nausea', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'nausea'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'fatigue', 'nausea', 'jaundice'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'fatigue', 'jaundice'})","frozenset({'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'fatigue', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'jaundice', 'vomiting'})","frozenset({'fatigue', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fatigue'}),"frozenset({'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'abdominal_pain'}),"frozenset({'fatigue', 'jaundice', 'vomiting'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'vomiting'}),"frozenset({'fatigue', 'jaundice', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'joint_pain', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
